year,occ1990dd,universe,employed_thousands,person_months,distinct_households,months_observed,sampling_variance
1997,24,all_employed,104.49645433333335,508,165.0,12,102.58078571369386
1997,25,all_employed,700.7932794416666,3946,1421.0,12,501.39991532278293
1997,26,all_employed,390.2711554583334,2107,800.0,12,260.1132123691795
1997,27,all_employed,484.06842924166665,2609,1011.0,12,424.13213492980873
1997,28,all_employed,11.777532441666668,62,28.0,12,9.261174212288966
1997,29,all_employed,230.94651265000002,1247,455.0,12,125.57185255682501
1997,33,all_employed,385.5282733833333,2009,692.0,12,317.6724620789854
1997,34,all_employed,37.86577389166666,182,72.0,12,31.051995125053445
1997,35,all_employed,55.92664656666666,292,102.0,12,40.109317872082926
1997,36,all_employed,215.03300409166667,1219,439.0,12,163.4719672599671
1997,37,all_employed,484.3634352583333,2659,1034.0,12,396.7496837951973
1997,43,all_employed,168.223040025,918,302.0,12,111.26630644396049
1997,44,all_employed,88.04738989166667,409,137.0,12,81.37186211815443
1997,45,all_employed,32.405533608333336,146,49.0,12,30.43178715812103
1997,47,all_employed,23.632399350000004,152,50.0,12,16.43518511095518
1997,48,all_employed,91.77623749166668,493,173.0,12,59.0815743363438
1997,53,all_employed,249.52282904166668,1365,473.0,12,169.9143254913792
1997,55,all_employed,656.0852235,3296,1176.0,12,656.2701057760512
1997,56,all_employed,257.6578533083333,1345,474.0,12,167.60520057354606
1997,57,all_employed,347.8612940583333,1813,641.0,12,209.86732471064167
1997,59,all_employed,294.16860920833335,1540,579.0,12,198.19610212806185
1997,64,all_employed,1238.247237625,6197,2237.0,12,882.687733194469
1997,65,all_employed,201.55908858333333,1032,410.0,12,163.38774205845775
1997,66,all_employed,22.061557325000003,115,35.0,12,18.36264501369542
1997,68,all_employed,35.74253985833334,183,68.0,12,24.58056615466682
1997,69,all_employed,25.44932964166667,137,54.0,12,18.9038744910373
1997,73,all_employed,145.05341115,757,264.0,12,138.94634657330764
1997,74,all_employed,9.891710041666666,56,22.0,12,8.426870145786335
1997,75,all_employed,60.35612170833334,374,118.0,12,50.797177617296555
1997,76,all_employed,39.793678074999995,242,89.0,12,26.2222656908186
1997,77,all_employed,38.900045541666664,237,84.0,12,26.01295833879903
1997,78,all_employed,105.8494996,628,219.0,12,109.5239507463643
1997,79,all_employed,29.091405233333333,225,79.0,12,20.658188071545414
1997,83,all_employed,75.3425153,356,135.0,12,66.66221183763436
1997,84,all_employed,721.4413505166666,3947,1181.0,12,616.8447207229725
1997,85,all_employed,137.48860430000002,784,246.0,12,112.1447452523504
1997,86,all_employed,49.23371579166667,283,80.0,12,42.69103021782776
1997,87,all_employed,37.878642666666664,228,74.0,12,33.797235411955405
1997,88,all_employed,9.615491716666668,62,19.0,12,5.7346736850600335
1997,89,all_employed,69.06897603333333,381,128.0,12,52.81320975476768
1997,95,all_employed,2067.6590064083334,11557,3697.0,12,1520.7781744442364
1997,96,all_employed,201.75158631666667,1084,325.0,12,158.60586905218187
1997,97,all_employed,100.74279146666667,537,188.0,12,75.1902860172045
1997,98,all_employed,85.39899838333334,471,155.0,12,65.7689417296949
1997,99,all_employed,60.73211476666667,342,120.0,12,38.91268548039493
1997,103,all_employed,110.57395438333333,661,210.0,12,80.58522349666517
1997,104,all_employed,101.2654494,576,193.0,12,77.0102232981105
1997,105,all_employed,97.53198171666666,571,209.0,12,65.291334337893
1997,106,all_employed,64.353292225,357,116.0,12,43.21584218689608
1997,154,all_employed,868.9968141,5081,1667.0,12,684.606568974771
1997,155,all_employed,582.8673580249999,2994,1031.0,12,501.8607620767294
1997,156,all_employed,1862.416127225,10409,3446.0,12,1432.169873993532
1997,157,all_employed,1171.7104533916668,6856,2266.0,12,1079.1980718367256
1997,158,all_employed,382.7416091333334,2215,742.0,12,279.5009359659655
1997,159,all_employed,798.3682738666666,4511,1760.0,12,529.9577689892835
1997,163,all_employed,246.005834575,1393,473.0,12,171.82908861930244
1997,164,all_employed,190.69543345000002,1084,360.0,12,139.0892943277724
1997,165,all_employed,30.362612975,197,75.0,12,18.241395448809655
1997,166,all_employed,135.83078391666666,744,292.0,12,107.78803107138518
1997,167,all_employed,253.57396630833333,1463,492.0,12,195.86124570017435
1997,169,all_employed,29.989986841666667,200,73.0,12,24.242480928343436
1997,173,all_employed,18.962277941666667,97,33.0,12,17.170124836584414
1997,174,all_employed,773.2801684833333,4212,1488.0,12,602.6587347891116
1997,176,all_employed,452.36075227500004,2495,780.0,12,371.2278328546583
1997,177,all_employed,97.21846690833334,580,250.0,12,59.06996520340553
1997,178,all_employed,924.9783173333333,5114,1587.0,12,808.8502896999642
1997,183,all_employed,136.55586345833333,788,304.0,12,94.45487954567068
1997,184,all_employed,61.205621191666665,307,128.0,12,41.14108519711131
1997,185,all_employed,660.1028072916666,3558,1303.0,12,481.2008807540781
1997,186,all_employed,153.23759829166667,790,307.0,12,114.92362100789761
1997,187,all_employed,135.379232575,710,273.0,12,124.14153511377752
1997,188,all_employed,252.8262902833333,1353,503.0,12,208.85145393689828
1997,189,all_employed,130.77657385,727,263.0,12,84.37796496353432
1997,193,all_employed,28.825538608333332,155,68.0,12,20.72509045658706
1997,194,all_employed,119.21906174166668,650,261.0,12,79.29788654697464
1997,195,all_employed,257.8276184333333,1542,553.0,12,196.6303515752626
1997,198,all_employed,59.35848505,334,128.0,12,46.41042833958672
1997,199,all_employed,93.54387738333334,493,226.0,12,60.22412234650564
1997,203,all_employed,388.42837426666665,2094,709.0,12,289.07659235892595
1997,204,all_employed,106.70828139166666,625,194.0,12,78.60355917782671
1997,205,all_employed,18.077881216666665,104,37.0,12,12.198225011544574
1997,206,all_employed,146.54289574999999,812,268.0,12,133.9808220235813
1997,207,all_employed,409.4939534916667,2280,755.0,12,327.43159700035693
1997,208,all_employed,625.2768843083334,3288,1159.0,12,449.46689189107286
1997,214,all_employed,662.7622947833333,3506,1355.0,12,460.4551713297943
1997,217,all_employed,219.97829327499997,1174,433.0,12,152.18189881582936
1997,218,all_employed,95.73317421666667,548,187.0,12,76.91178066449146
1997,223,all_employed,108.05403365,637,236.0,12,76.94934550100578
1997,224,all_employed,86.39435639166668,477,175.0,12,61.9101123364001
1997,225,all_employed,97.51517068333334,501,204.0,12,89.51704078937306
1997,226,all_employed,118.33918541666668,642,207.0,12,86.47582254962106
1997,227,all_employed,35.07706531666667,234,70.0,12,28.145022066062847
1997,228,all_employed,35.56749225833333,178,78.0,12,26.00225674541157
1997,229,all_employed,624.409862075,3238,1167.0,12,553.7191476126893
1997,233,all_employed,4.778701008333334,19,6.0,12,5.9193493367520045
1997,234,all_employed,346.4164838916667,1889,664.0,12,278.95145050621585
1997,235,all_employed,107.99225194166667,631,264.0,12,62.262863980921786
1997,243,all_employed,4635.750340775,25479,8489.0,12,3806.655724733186
1997,253,all_employed,586.9141902666667,3101,1042.0,12,512.8477087073541
1997,254,all_employed,784.2999990833333,4232,1394.0,12,659.6617824113694
1997,255,all_employed,430.0776022,2319,860.0,12,294.44239839917196
1997,256,all_employed,171.2110825,937,354.0,12,103.31697757271795
1997,258,all_employed,33.95722334166666,174,66.0,12,24.6941852921876
1997,275,all_employed,5543.233219108333,29846,10855.0,12,5291.2788464842415
1997,276,all_employed,3003.1685134583336,15959,6223.0,12,2011.521060598602
1997,277,all_employed,490.30115256666664,2738,1118.0,12,291.7021243705212
1997,283,all_employed,65.817245675,375,157.0,12,35.61667726636955
1997,303,all_employed,483.3749369083333,2685,991.0,12,317.79267779078083
1997,308,all_employed,416.00200594166665,2222,922.0,12,274.1249011662351
1997,313,all_employed,3141.8277613249998,17847,6287.0,12,2273.046484823882
1997,315,all_employed,555.0504978666667,3004,1260.0,12,436.9911033288721
1997,316,all_employed,173.21208580833334,953,376.0,12,90.52293061293689
1997,317,all_employed,125.3488008,744,286.0,12,87.9961225289963
1997,318,all_employed,289.03543395833333,1582,553.0,12,202.2650471643353
1997,319,all_employed,1411.507032,7668,3079.0,12,939.1265566471693
1997,326,all_employed,241.25577878333334,1276,501.0,12,162.92940962141523
1997,328,all_employed,69.993031575,390,160.0,12,48.94705727440382
1997,329,all_employed,156.85367424166665,897,325.0,12,126.32131316370412
1997,335,all_employed,293.29943068333336,1537,651.0,12,179.5248389277186
1997,336,all_employed,175.47380051666664,941,368.0,12,134.9098068074363
1997,337,all_employed,1736.6247817249998,9952,3686.0,12,1350.0555186356955
1997,338,all_employed,154.74112004166668,858,311.0,12,93.8541841663197
1997,344,all_employed,306.34351861666664,1661,632.0,12,198.03215019850046
1997,346,all_employed,10.381278141666668,67,25.0,12,6.025272109609249
1997,347,all_employed,66.3408687,348,142.0,12,53.23935380576315
1997,348,all_employed,174.82154826666667,966,369.0,12,158.69264327436713
1997,354,all_employed,318.602219625,1705,566.0,12,261.2780072896923
1997,355,all_employed,314.79510945,1696,519.0,12,211.76511626016142
1997,356,all_employed,181.78698269166665,952,379.0,12,154.21310364465495
1997,357,all_employed,158.90648644166666,810,326.0,12,137.990816271073
1997,359,all_employed,232.36054165833335,1298,475.0,12,157.02406743399783
1997,364,all_employed,818.3551520333333,4111,1576.0,12,599.0663766538445
1997,365,all_employed,450.0963936583333,2343,930.0,12,288.0689326116328
1997,366,all_employed,51.26859133333334,261,82.0,12,37.96248630098528
1997,368,all_employed,53.314660841666665,302,130.0,12,31.986847649410375
1997,373,all_employed,502.7677566583333,2658,1013.0,12,423.3278600023736
1997,375,all_employed,437.02954744166664,2323,798.0,12,377.8185964350544
1997,376,all_employed,985.098082775,5259,2030.0,12,793.2927501167511
1997,377,all_employed,113.62009855833334,612,208.0,12,81.53304672601242
1997,378,all_employed,170.19292815833333,944,366.0,12,105.73360122536198
1997,379,all_employed,817.7174996916667,4398,1870.0,12,542.3044135565631
1997,383,all_employed,443.35813865000006,2391,844.0,12,347.70756749928233
1997,384,all_employed,22.585917325,130,49.0,12,13.74066364799601
1997,385,all_employed,656.3238518583333,3475,1405.0,12,533.5721577645506
1997,386,all_employed,91.55146916666666,487,188.0,12,61.52453852749157
1997,387,all_employed,1052.9730883333334,5952,2232.0,12,772.3743618146707
1997,389,all_employed,924.7019600333334,5168,1976.0,12,537.1995629309713
1997,405,all_employed,1158.6271252833333,6434,2486.0,12,924.7756484689284
1997,408,all_employed,194.49695555,1118,412.0,12,151.78449253449926
1997,415,all_employed,40.00614396666666,214,88.0,12,30.802026538553935
1997,417,all_employed,268.4066078916666,1443,471.0,12,232.28061259317337
1997,418,all_employed,745.3817305000001,3867,1261.0,12,693.3246823630093
1997,423,all_employed,426.13103172499996,2211,727.0,12,391.4652825120842
1997,425,all_employed,37.563109841666666,201,68.0,12,27.192868857918864
1997,426,all_employed,741.1940095833334,3899,1455.0,12,534.117392596433
1997,427,all_employed,106.06059198333334,606,253.0,12,74.20468586076004
1997,434,all_employed,312.77674045,1778,696.0,12,256.8560110246095
1997,435,all_employed,1379.260001475,7479,2935.0,12,1073.1813276747719
1997,436,all_employed,2529.4399670916664,13719,5152.0,12,1922.1554889578763
1997,439,all_employed,278.4135481833333,1520,613.0,12,184.43620692983328
1997,444,all_employed,1514.0781338333331,8090,3276.0,12,1113.7092263482753
1997,445,all_employed,231.21524219166665,1267,436.0,12,177.64200491054248
1997,447,all_employed,2229.4372907666666,12165,4451.0,12,2072.1924870240423
1997,448,all_employed,181.85984904166668,987,351.0,12,127.08394652730408
1997,450,all_employed,121.95854018333333,614,228.0,12,85.53772378606352
1997,451,all_employed,858.3894287583333,4399,1758.0,12,687.6734647198529
1997,453,all_employed,2219.577343966667,12112,4441.0,12,1451.6734536595604
1997,455,all_employed,49.796265491666674,233,86.0,12,38.63831389570114
1997,457,all_employed,81.77622957499999,431,150.0,12,61.739021790938914
1997,458,all_employed,751.0514281416667,4154,1381.0,12,628.386819889837
1997,459,all_employed,205.87841517500001,1244,520.0,12,149.51122602293046
1997,461,all_employed,41.12425995,266,120.0,12,29.493998242518135
1997,462,all_employed,29.365118733333333,158,77.0,12,19.866391500984815
1997,464,all_employed,46.228724975,249,87.0,12,37.179059389114336
1997,466,all_employed,127.42907750833332,703,309.0,12,77.67375637641946
1997,467,all_employed,7.590781058333333,40,17.0,12,5.215299583177859
1997,468,all_employed,1004.4170916666667,5849,2490.0,12,678.5107722743694
1997,469,all_employed,222.9675777,1256,532.0,12,145.59405710037038
1997,470,all_employed,146.49768080833334,798,273.0,12,111.80436089969699
1997,471,all_employed,115.69735256666667,631,211.0,12,78.18453030009091
1997,472,all_employed,132.44363383333334,691,268.0,12,118.27834522930814
1997,473,all_employed,1135.2844139416668,8164,2292.0,12,1136.4321279069766
1997,475,all_employed,191.69268041666666,1333,418.0,12,168.64351308729482
1997,479,all_employed,859.9752619666667,4760,1664.0,12,924.4590657315623
1997,488,all_employed,60.23926519166667,283,118.0,12,55.04431068444245
1997,489,all_employed,4.132201466666666,19,8.0,12,2.070292112169338
1997,496,all_employed,109.00021671666666,718,273.0,12,76.34691062317721
1997,498,all_employed,43.640108733333335,397,131.0,12,36.18564070811832
1997,503,all_employed,247.8318117,1297,463.0,12,206.23475054273243
1997,505,all_employed,913.4023975250001,4843,1718.0,12,773.9981533673495
1997,507,all_employed,340.13293505,1883,659.0,12,264.3153255331538
1997,508,all_employed,158.45073545,792,267.0,12,135.12446469066637
1997,509,all_employed,58.61598664166667,321,115.0,12,46.68253927411756
1997,514,all_employed,212.53400112499997,1129,396.0,12,155.84012353570063
1997,516,all_employed,223.010488725,1316,464.0,12,170.38446171481388
1997,518,all_employed,537.8141737583334,2812,1011.0,12,413.9444402675032
1997,519,all_employed,15.956921983333334,109,45.0,12,10.290633333202422
1997,523,all_employed,188.7771455,969,375.0,12,161.65293242505717
1997,525,all_employed,189.29491957499997,993,423.0,12,122.4077438359468
1997,526,all_employed,34.71247365,199,80.0,12,25.097571848742273
1997,527,all_employed,247.27757346666667,1345,470.0,12,168.11000518017786
1997,533,all_employed,129.6087039,711,253.0,12,92.37089082480846
1997,534,all_employed,329.49598714166666,1666,570.0,12,250.88234312568045
1997,535,all_employed,90.27394346666667,505,176.0,12,68.90738991783893
1997,536,all_employed,25.736962374999997,156,55.0,12,19.236041210694168
1997,539,all_employed,21.3949781,120,43.0,12,15.618882233683063
1997,543,all_employed,20.6805495,122,45.0,12,15.019775951851614
1997,544,all_employed,88.89436245,468,162.0,12,68.45246218556024
1997,549,all_employed,659.6461462,3522,1390.0,12,401.66947073591336
1997,558,all_employed,698.5077703083333,3829,1418.0,12,554.1332983299865
1997,563,all_employed,376.50517768333333,1940,700.0,12,254.61207653132158
1997,567,all_employed,1336.3432386166664,7313,2747.0,12,1116.310891552706
1997,573,all_employed,157.81749639166668,821,310.0,12,134.54836432158996
1997,575,all_employed,771.2140956416666,4045,1416.0,12,603.9490438405974
1997,577,all_employed,111.83313290000001,657,226.0,12,76.13346044148544
1997,579,all_employed,551.6196518416666,2787,1096.0,12,395.55773133279166
1997,583,all_employed,34.00267611666666,184,69.0,12,26.918263805319835
1997,584,all_employed,46.409106208333334,214,84.0,12,39.13125284839049
1997,585,all_employed,550.6224813833334,2942,1054.0,12,454.101113308519
1997,588,all_employed,90.26763325,431,166.0,12,83.1428080652981
1997,589,all_employed,43.348750691666666,230,84.0,12,29.134581483586913
1997,593,all_employed,57.847449625,300,119.0,12,38.61925111415927
1997,594,all_employed,75.80636565,451,172.0,12,50.24112800169563
1997,595,all_employed,205.523400075,1009,407.0,12,175.85720392166652
1997,597,all_employed,65.68018658333334,384,137.0,12,45.166933057358
1997,598,all_employed,15.077421083333334,105,36.0,12,10.802845029881615
1997,599,all_employed,271.90171936666667,1388,531.0,12,218.30897883667004
1997,614,all_employed,35.16871320833334,200,81.0,12,25.09139909293394
1997,615,all_employed,3.3745777333333336,29,14.0,12,1.2116522598485002
1997,616,all_employed,37.037979975,331,117.0,12,23.646259756945323
1997,617,all_employed,32.464606133333334,217,82.0,12,29.63218515805421
1997,628,all_employed,1297.5148485333332,6826,2380.0,12,1036.681902974466
1997,634,all_employed,130.27910465,665,228.0,12,112.65596588415966
1997,637,all_employed,515.8500119166667,2672,933.0,12,434.3505626358975
1997,643,all_employed,24.173678558333336,147,59.0,12,15.10811199028805
1997,644,all_employed,12.516403375,68,25.0,12,9.235553587782102
1997,645,all_employed,29.316619391666666,140,46.0,12,28.007725790554673
1997,649,all_employed,15.024306783333333,75,26.0,12,10.55478953880863
1997,653,all_employed,132.81295715833332,698,251.0,12,111.01546324461684
1997,657,all_employed,80.229807975,423,164.0,12,61.00771009169222
1997,658,all_employed,30.949257324999998,162,60.0,12,23.840381884393423
1997,666,all_employed,128.24837053333334,713,273.0,12,64.32913883666208
1997,668,all_employed,61.141855199999995,319,112.0,12,46.40614360017454
